post_id,post_url,author,created_at,content
374620210,https://pann.nate.com/talk/374620210,ㅇㅇ,2025.07.29 10:24,"판녀 평균이네, 지가 잘못알아놓고 상대방 탓하고 있노 ㅋㅋ"
374620210,https://pann.nate.com/talk/374620210,ㅇㅇ,2025.07.29 10:23,와.... 40대에 어쩌다 10대판에서 보게 됐는데 땀표시가 띠꺼움의 표시로 인식한다게 너무 놀라운데;; 우리 세대에는 약간 ^^;;; 이런 느낌인뎈ㅋㅋㅋㅋㅋ
374620210,https://pann.nate.com/talk/374620210,ㅇㅇ,2025.07.29 10:15,"안녕하세요^^
확인해보니 6월 25일자로 구매확정 지어주신걸로 보이는데
혹시 --- 상품 맞으실까요?
이렇게 짧고 명확한 답변이 있는데 직업의식이 없는거야 싸우고 싶은거야;;"
374620210,https://pann.nate.com/talk/374620210,ㅇㅇ,2025.07.29 09:33,"쓰니 : 모질이
쇼핑몰직원 : 개병X"
374620210,https://pann.nate.com/talk/374620210,ㅇㅇ,2025.07.29 09:26,"나도 사장인데 저기 판매자가 이상한거맞는데;; 보통 착각하신거 아니냐 다시한번 확인부탁드린다, 혹시 택배를 못받으신거냐 물어보지, 저딴식으로 답안함;;"
374620210,https://pann.nate.com/talk/374620210,ㅇㅇ,2025.07.29 09:21,ㄹㅇ 일 안해본 애들 많네 ㅋㅋ누가봐도 저 사장이 개 오바임
374620210,https://pann.nate.com/talk/374620210,ㅡㅡ,2025.07.29 09:18,쓴이시비충?
374620210,https://pann.nate.com/talk/374620210,ㅇㅇ,2025.07.29 09:14,둘다 별론데? 말투 띠겁다고 박제하는 너도 똑같음 기분 나쁘면 직접 물어보지 왜 띠겁게 말하냐고
374620210,https://pann.nate.com/talk/374620210,ㅇㅇ,2025.07.29 09:13,평상시 어떤말투를 쓰길래 저게 띠거운 말투라는 하는거지... 내가 볼땐 아무렇지도 않는데...?
374620210,https://pann.nate.com/talk/374620210,ㅇㅇ,2025.07.29 08:58,지가 처헷갈리고선 답변 맘에안든다고 판에 꼬지르는거봐 ㅋㅋㅋㅋ 사장은 니 먹튀충으로 보고 저케 대답한거임 애초 구매확정 누른거는 문의하기 전에 표시뜨는데 눈을 안뜨고 타자침?
374620210,https://pann.nate.com/talk/374620210,ㅇㅇ,2025.07.29 08:32,얘들아 사회생활 안하냐... 사장입장에서 쓰니가 얼탱없을 수 있지 근데 저렇게 응대하는게 맞는 cs라고 봄?;;
374620210,https://pann.nate.com/talk/374620210,ㅇㅇ,2025.07.29 08:14,"저건 사장이 예민한거지,, 고객이 착각했어도
다른곳이었음 안녕하세요 고객님.
주문내역 확인해보니 6월 25일 배송 완료되어 구매 확정해주신 것으로 확인됩니다.
확인 부탁드려요~ 뭐 이런식으로 달지 누가 친구도 아니고 ;; 이럼ㅋㅋㅋㅋ"
374620210,https://pann.nate.com/talk/374620210,ㅇㅇ,2025.07.29 03:38,둘다이해안되노
374620210,https://pann.nate.com/talk/374620210,ㅇ,2025.07.29 03:28,사장 띠꺼워
374620210,https://pann.nate.com/talk/374620210,ㅇㅇ,2025.07.29 03:07,말투가 좀 딱딱하네
374620210,https://pann.nate.com/talk/374620210,ㅇㅇ,2025.07.29 02:38,"사장님 혼자 열심히 댓 달아봤자 ,, 이미 인성 박제되서 상고ㅓㄴ이 업서용 ㅋㅋ ㅠ"
374620210,https://pann.nate.com/talk/374620210,ㅇㅇ,2025.07.29 01:40,여기에 쓰니탓하는애들 밖에서 일도 안해봄? 고의성도 없고 정중하게 물어본건데 착오가 있으면 보통 다시 짚어주거나 되물어보면 착각한거 미안해하시면서 리뷰에 고맙다고 남기는 분들도 많음.. 저건 진상측에도 못끼는데 응대를 저런식으로 하면 알바도 짤리고 사장이면 ㄹㅇ 본인 브랜드에 애정없고 직업의식 없는건데;; 이걸 사장 쉴드를 치고있네
374620210,https://pann.nate.com/talk/374620210,ㅇㅇ,2025.07.29 01:12,사장이 띠꺼운거 맞음 근데 ㄹㅇ 궁금한게 구매확정도 눌러놓고 어떻게 저런 문의를 넣지
374620210,https://pann.nate.com/talk/374620210,ㅇㅇ,2025.07.29 00:55,말투가 띠껍긴 한데 너가 잘못 안 거니까 사과하는 게 맞지
374620210,https://pann.nate.com/talk/374620210,ㅇㅇ,2025.07.29 00:23,저기 ㅇㄷ임
374620210,https://pann.nate.com/talk/374620210,ㅇㅇ,2025.07.29 00:23,ㄹㅇ 이해 안가는게 저기서 사장이 기분나쁠게 뭐가 있음? 갑질도 아닌데 굳이 띠꺼운 티를 내서 지 이미지에 좋을게 있나
374620210,https://pann.nate.com/talk/374620210,ㅇㅇ,2025.07.29 00:11,근데 네가 착각한 거긴 하니까 사장 입장에선 당황스럽긴햇을듯
374620210,https://pann.nate.com/talk/374620210,ㅇㅇ,2025.07.28 21:33,리뷰다셈;; 왜 저럼
374620210,https://pann.nate.com/talk/374620210,ㅇㅇ,2025.07.28 16:22,ㅂㄹ안띠꺼운데 예민하네
374615148,https://pann.nate.com/talk/374615148,ㅇㅇ,2025.07.27 02:38,됨
374611008,https://pann.nate.com/talk/374611008,ㅇㅇ,2025.07.27 01:56,베리시!!!! 진짜 편해 완전 추천
374611008,https://pann.nate.com/talk/374611008,ㅇㅇ,2025.07.27 00:12,로라샵
374611008,https://pann.nate.com/talk/374611008,ㅇㅇ,2025.07.26 23:16,쓰니 개귀엽다ㅋㅋㅋㅋ이상한 댓에 상처받지마ㅠ 속옷 컴포트랩거 입는데 편하고 괜찮아!
374611008,https://pann.nate.com/talk/374611008,ㅇㅇ,2025.07.26 22:10,엄마가사다주는대로 입음... ㅅㅂ
374611008,https://pann.nate.com/talk/374611008,ㅇㅇ,2025.07.26 22:04,나도 가슴 좀 큰편인데 컴포트랩 마법보정 브라렛 ㅊㅊ 근데 디자인은 좀 촌스럽긴 해
374611008,https://pann.nate.com/talk/374611008,ㅇㅇ,2025.07.26 22:01,게스 심리스!!
374611008,https://pann.nate.com/talk/374611008,ㅇㅇ,2025.07.26 21:36,"외출용으로는 세트로 코데즈,게스,캘빈,에메필 이런거 입고 집에서는 자주나 유니클로"
374611008,https://pann.nate.com/talk/374611008,ㅇㅇ,2025.07.26 21:32,원더브라나 베리쉬 아니면 컴포트랩/ 큰컵은 르페 괜찮어
374611008,https://pann.nate.com/talk/374611008,ㅇㅇ,2025.07.26 20:06,유니클로
374611008,https://pann.nate.com/talk/374611008,ㅇㅇ,2025.07.26 00:25,애들아ㅠ 감동이야 처음 애가 이상한 소리해서 시무룩했는데 그래도 답장 달아주다니ㅠㅜㅜㅠ
374611008,https://pann.nate.com/talk/374611008,ㅇㅇ,2025.07.26 00:19,비비안
374611008,https://pann.nate.com/talk/374611008,ㅇㅇ,2025.07.26 00:19,감탄브라
374611008,https://pann.nate.com/talk/374611008,ㅇㅇ,2025.07.26 00:15,마트 가서 샀는디
374611008,https://pann.nate.com/talk/374611008,ㅇㅇ,2025.07.26 00:08,혹시 글쓰니 방에서 시큼 냄새 안 나?
374540218,https://pann.nate.com/talk/374540218,ㅇㅇ,2025.07.29 08:30,"내 친구부모님 제주도에 별장 몇개 있는 좀 잘사는 친구인데, 에이블리 라는 거 처음 들어보더라? 백화점에서 옷 산다고 그러더라. .. 지갑도 루이비통 지갑 가지고 다니던데 내 친구. 시계도 몇십만원 짜리 차고 다니더라..."
374540218,https://pann.nate.com/talk/374540218,ㅇㅇ,2025.07.06 16:54,오히려 부자들이 옷 아무렇게나 입고 다님
374540218,https://pann.nate.com/talk/374540218,ㅇㅇ,2025.07.06 16:48,양말이나 속눈썹같은거 사던데
374540218,https://pann.nate.com/talk/374540218,ㅇㅇ,2025.07.06 16:44,내 주변에 집에 가정부 있는 국회의원 딸 있었음 / 싸가지 ㅈㄴ 없었긔 목표 대학 갈 때 흠 생길까봐 쌤들이랑 딜 ㅈㄴ 함
374532829,https://pann.nate.com/talk/374532829,ㅇㅇ,2025.07.04 20:56,?
375302360,https://pann.nate.com/talk/375302360,쓰니,2026.03.31 19:22,29cm는 저고객 차단해서 물건 못사게 막아야함
375302360,https://pann.nate.com/talk/375302360,쓰니,2026.03.31 19:20,"다 읽어봤는데 개 집요한 진상고객.
친구 하기도 싫은 유형."
375302360,https://pann.nate.com/talk/375302360,ㅇㅇ,2026.03.28 09:56,업체랑 협의 없이 맘대로 택배 보냈다는거네?? 택배비도 업체 계약 택배비가 아닌 일반 택배 5천원 니 맘대로 지불했고?? 그거 환불해달라고 진상 부린거고???
375302360,https://pann.nate.com/talk/375302360,ㅇㅇ,2026.03.18 18:55,"첫 글에 대댓보고 글 보러 왔습니다. 더이상 글 보고 대댓달고는 쓴이님 스스로 괴로운것 같아요. 닉넴처럼 액땜했다 치시고.. 세상엔 생각보다 더 억울하고 황당한 일들이 많습니다만 이것은 앞으로의 일들에 비하면 별일이 아닐거에요. 저는 2억 가까이 되는 돈을 전세사기 당해서 1년동안 고통속에 살았거든요(결국 복구 되었지만, 저와 같은 집주인 다른 세입자는 못받음) 에너지를 비축하고 더 쓰기 마땅한 곳에 쓰시는게 쓰니님께 이롭지 않을까 싶습니다. 하나하나 다 스트레스 받으며 살기에 세상은 너무 각박하고 억울한일들이 많으니까요. 힘내세요 파이팅"
375302360,https://pann.nate.com/talk/375302360,ㅇㅇ,2026.03.18 16:47,다읽어 봤는데요.. 쓰니 기분나쁠수는있겠는데 해결이 다 된 이 시점에서까지 이렇게 글올려야하는건가 싶음.. 환불 받았고 택배비도 받았으면 걍 에잇퉷 하고 말지..
375302360,https://pann.nate.com/talk/375302360,ㅇㅇ,2026.03.17 19:25,아니 입고지연으로 보름넘게 기다리는 경우도 허다한데 일주일 좀 넘겼다고 신고한다 어쩐다 난리를 치고 판에글까지 ...ㅠㅠㅠ 입금도 다해주고 손해본것도 없는데 .. 살아가면서 이것보다 힘든일 많아요 앵간한건 마음 넓게 이해하며 더불어 살아갑시다~~~
375302360,https://pann.nate.com/talk/375302360,ㅇㅇ,2026.03.17 18:58,근데 이렇게 사시면 주변도 본인도 너어무 피곤할 것 같은데. 남들이었음 가벼운 헤프닝으로 넘어갈 일이에요. 근데 여기에 며칠을 내리매달려서 귀중한 시간을 그냥 낭비하시는건지..진지하게 좀 마음 다스릴 필요 있어보여요. 업체가 실수한 부분도 분명있다만 이렇게까지 분노하고 매달릴 일은 아닌것같아요
375302360,https://pann.nate.com/talk/375302360,ㅇㅇ,2026.03.17 18:38,"이럴 일이냐고! 애초에 본인이 업체랑 상의없이 마음대로 업체택배 아닌 임의의 택배사로 반송해서 택배비도 더 발생하고 송장 확인도 늦었던 건 아님? 결국 택배비 5000원 땜에 저 긴 글 썼단거네 내 상식으로는 업체 택배비 3000원인데 업체가 차액 2천원 안받고 그냥 5천원 다 물어줬으면 내가 너무 진상인가 찝찝할 것 같은데 5000원 다 받아놓고 해결된 걸 뭐가 억울하다고 한처먹고 별것도 아닌 내용, 며칠에 걸쳐 장문을 써제낀건지 몰겠음 대댓달지 마쇼 징그럽고 소름끼치니까"
375302360,https://pann.nate.com/talk/375302360,ㅇ,2026.03.16 23:57,"물건 주문했는데 불량이어서 교환처리하고 싶은데 연락해보니 없는 번호라하지, 그 와중에 어찌어찌 보내긴했는데 일이 계속 늦어지면 짜증날수 있어요. 비싼거든 아니든 상관없이, 일이 제대로 진행이 안되고 있으면 당연히 불편할수 있죠. 하나하나 따져보면 불량을 보내고 신속하게 대처못한 업체 잘못은 맞는데요. 이렇게 여러개의 글을 쓸만큼 큰일이었을까,를 생각해보면 글쎄요... 이미 불량품 문제는 해결됐고, 택배비를 돌려받았는데도 너무 감정적으로 많이 오바되어 있는 글을 썼고, 그 다음엔 읽기 힘들정도로 사건을 구체화했는데,, 요약본 한편을 굳이 더 썼네요. 화났었던 마음은 이해하나 이미 해결된 사건 하나에 이렇게 많은 글을 쓰고, 댓글 하나하나에 대댓까지 달고있으니, 쓰니를 더더욱 이해하기 힘들어할것 같아요 사람들이.
이미 끝난일이고 님도 차분해졌다하니 이제는 글 그만 쓰는게 쓰니 정신건강에 좋을것 같습니다."
375302360,https://pann.nate.com/talk/375302360,ㅇㅇ,2026.03.16 22:35,적당히 좀 써대라...살면서 너같은애는 안만나고 싶다
375299137,https://pann.nate.com/talk/375299137,ㅇㅇ,2026.03.17 20:02,난 쓰니 입장 이해하는 사람인데 집요하다 인생 피곤하게 산다라 댓글 단 사람들도 다 똑같은거 아닌가ㅋㅋㅋ 그냥 이런 일이 있었구나 하고 지나가면 되는걸 왜이리 피곤하고 집요하게 열을 내고 있어ㅋㅋㅋ 그렇게라도 해서 자존감 채우는건가? 그럼 더 불쌍한건데ㅋㅋㅋㅋ 아님 다들 그 쇼핑몰 알바임???
375299137,https://pann.nate.com/talk/375299137,ㅇㅇ,2026.03.17 17:48,"무슨 이렇게 집요한 사람이 다있지 지레걱정해서 절차는
다 무시하고..."
375299137,https://pann.nate.com/talk/375299137,ㅇ,2026.03.16 20:36,"아...읽어보려고 마음을 단디 먹고 시작했는데 절반까지 읽고 포기;; 이렇게 상세하게 구구절절 쓸 일인가;;; 더 간단하게 쓸수는 없었는가.....댓글 읽어보니 일 마무리는 된것 같은데, 누가 보면 현재진행형인줄..; 이미 마무리된일 간략하게 써도 될텐데 이게 무슨;; 아...이러면 또 내용 좀 줄여서 3번째 글을 쓰려나???????그러면 개소름일것 같은데;"
375299137,https://pann.nate.com/talk/375299137,ㅇㅇ,2026.03.16 20:03,"""대체 목걸이가 얼마냐""가 중요한 게 아님 제품 수령지와 회수지가 다른 곳이라 업체 택배 예약대신 개인 접수를 해서 쓰니가 업체와의 상의없이 임의의 택배사를 이용해 착불로 보냈고 업체 업체택배사 이용시 3,000원인데 쓰니가 보낸 업체는 5,000원이라서 결국 차액 2,000원이 문제였던걸로 보임 200원이든 200만원이든 소비자의 마땅한 권리라면 업체 잘못이지만, 차액 2,000원에 대한 책임소재는 분명히 쓰니 과실부분이 있어 보임 하지만 이 길고 긴 14일간의 여정으로 결국 2,000원을 물지 않은 대단한 부부심"
375299137,https://pann.nate.com/talk/375299137,ㅇㅇ,2026.03.16 17:18,부부가 진짜 대단하다...절차는 개무시하고 답답하네 이럴거면 오프라인 이용추천함
375299137,https://pann.nate.com/talk/375299137,ㅇㅇ,2026.03.16 16:47,글쓴 목적이 뭐임??? 열받아서 읽는 사람이 다 지치고 소름 돋도록 길고 긴 글을 썼지만 어쨌든 교환환불 받았으니 쓰니는 쇼핑몰 계속 이용할거에용...이게 공익 목적의 내용임?? 아님 쓰니 성격 질리고 남편 성격도 못지않으니 피하라고 경고해주는 건가?
375299137,https://pann.nate.com/talk/375299137,ㅇㅇ,2026.03.16 14:07,업체 잘못과는 별개로 진짜 질리고 숨막히는 성격… 본인이 겪은 기분나쁜 일은 사소한거라도 과장하고 부풀려서 동네방네 하소연해야 직성풀리는 스타일. 읽는사람은 기빨리고 피곤해지는데 자기는 이 팔만대장경같은 글 구구절절 적다가 혼자 기분 풀려서 조증있는 사람마냥 급 명랑해져서 29cm 계속 이용할거라는게 결론이라는데서 헛웃음나옴.
375299137,https://pann.nate.com/talk/375299137,ㅎ,2026.03.16 12:46,진짜 피곤하게사네...
375299137,https://pann.nate.com/talk/375299137,ㅡㅡ,2026.03.16 08:06,"쇼핑몰 많이 이용안해본것 같음
이상하거나 010 이런데는 개인이 혼자하는데가
많아서 거름 ㅋㅋㅋㅋ
담부터는 후기잘보고 큐엔에이 잘보고 거래하세요
그리고 w컨셉 이런데서 사세요 29는 머야 첨들어봄"
375299137,https://pann.nate.com/talk/375299137,ㅇㅇ,2026.03.16 02:24,쓰니 첫글 100개도 넘는 댓글마다 일일히 답변단거 무서워요 저는 쓰니 입장 이해해서 대댓 몇개 썼는데 그거마다 편들어주셔서 감사합니다 달아놓은거 보고 소름끼쳐서 폰 던질뻔 했어요 좀 적당히 하세요 무서우니까 대댓 달지 말아주세요
375299137,https://pann.nate.com/talk/375299137,ㅇㅇ,2026.03.16 02:15,"지난 글은 님이 충분히 빡칠 상황인 것 공감했고 님 편들었는데요, 이 글은 글의 길이부터 사람 숨막히게 하네요 확실히 님과 남편분 좀 피곤하고 집요하게 보여요 감정적인 부분 덜어내고 있었던 사실만 간략하게 써야죠, 업체의 약속 미이행, 책임 회피 및 소통 거부, 강하게 나가야 해결되는 현실 등등 본인이 이미 판단하고 결론을 낼거면 뭐하러 길고 디테일한 글을 공개적으로 쓰나요? 의견을 구하는 것도 아니고 부당함을 알리는 것도 아니고 업체가 일 못했다 환불 늦게 받아서 나 빡쳤어용 알아주세요 여러분!이 글 목적인가요? 컴플레인 할 만한 상황이지만 님의 대응과 이 글은 판매자 괴롭히기 혹은 판매자 욕해달라는 집요한 의도만 보여요 액땜은 판매자측이 한 것 같네요"
375299137,https://pann.nate.com/talk/375299137,ㅇㅇ,2026.03.16 01:36,다들 저 글 하나 다 못 읽을거면 어떻게 산대. 전 끝까지 다 읽었습니다. 딱 봐도 업체가 책임 회피성인데 쓰니님보고 예민하다 하는 사람들 진짜 이해 못 하겠네요. 저도 비슷한 경험 있는 사람인데 저럴땐 진짜 세게 나가는게 정신 건강에 더 좋습니다.
375299137,https://pann.nate.com/talk/375299137,ㅇㅇ,2026.03.16 01:15,그나저나 요약 못함..?? 글이 왜케 김..? 누가 읽겠냐고 ㅋ
375299137,https://pann.nate.com/talk/375299137,ㅇㅇ,2026.03.16 01:10,ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 하
375299137,https://pann.nate.com/talk/375299137,ㅇ,2026.03.15 23:06,읽으라고 쓴글인가.........
375299137,https://pann.nate.com/talk/375299137,ㅇㅇ,2026.03.15 22:18,얼마주고삼?
375299137,https://pann.nate.com/talk/375299137,ㅇㅇ,2026.03.15 20:36,진짜 끼리끼리라는건 이럴때 쓰는건가봄. 부부가 천생연분이니까 절대 헤어지지 말고 사시길.
375299137,https://pann.nate.com/talk/375299137,ㅇㅇ,2026.03.15 20:13,"분노 가라앉히고 썼다는데 뭐 이리 디테일함. 나만 글이 안읽히냐 ㅈㄴ 길고 상세하네.
저번 글도 그렇고 기분 나빠서 컴플레인 거는것까진 알겠는데 이걸 왜 공유함? 이게 공유할 일임??
일단 29cm라는 쇼핑몰이 있는지도 몰랐음. 이거 지능형 홍보글인가도 싶고. 목걸이가 얼마길래 이 난린지???
넌 애 낳지 마라. 민폐도 이런 민폐가 없다. 그 쇼핑몰보다 네이트메일이 주메일이라 들어오게 되는 사람들 생각좀 해라"
375299137,https://pann.nate.com/talk/375299137,ㅋㅋ,2026.03.15 19:13,얼마짜리냐고 누가보면 명품산줄? 글졸라기네
375299137,https://pann.nate.com/talk/375299137,ㅇㅇ,2026.03.15 19:03,어.. 이 직전글 댓글에서 글쓴편 들어줬는데 이번 글은 솔직히 안읽고 쭉 내렸고 보기만해도 좀 질림요. 저렇게 길게쓸거면 문단이라도 나누던가 진짜 가독성떨어지고요. 좀 내용을 정리해서 올리든가요 있던 관심도 뚝 떨어짐
375299137,https://pann.nate.com/talk/375299137,ㅇㅇ,2026.03.15 18:05,별 싸구려 목걸이 하나 반품보내고 환불 지연된 과정에서 소보원 신고니 민사소송 들먹이는거 보고 할말이 없네 구구절절 판매자한테 기만 당했다고 생각하는거 그거 피해의식 같아요 업체의 프로세스에 문제가 있는건 맞는데 환불에 몇달씩 걸린 일도 아니고 님네 부부의 대응부터 이전글부터 이글까지 겁나 피곤하고 말 안 통하는 스타일인듯
375299137,https://pann.nate.com/talk/375299137,ㅇㅇ,2026.03.15 17:49,ㅎㅎㅎ결론은 이용 할꺼라네...아고 두야...
375299137,https://pann.nate.com/talk/375299137,ㅇㅇ,2026.03.15 15:21,"어우 저 업체 완전 엉망이네요. 저런곳은 걍 없어져야 될 거 같아요. 불량제품 판매했으면 빨리 해결해줘야지 뭔 말이 저렇게 많아.
그래서 난 백화점에서만 물건 삼."
375299137,https://pann.nate.com/talk/375299137,ㅇㅇ,2026.03.15 13:33,목걸이가 몇백짜리인가요?
375299137,https://pann.nate.com/talk/375299137,ㅇㅇ,2026.03.15 13:31,원글 읽고 추가글까지 다 읽었어요. 업체가 너무 쓰레기같네요. 반품하시지...
375299137,https://pann.nate.com/talk/375299137,ㅇㅇ,2026.03.15 10:32,결시친에 올려도 되는데. 방탈 양해구하면 괜찮아요. 결시친 게시판이 화력이 좋고 많은 사람들이 보니까 많이들 양해구하고 글 올립니다.
375295761,https://pann.nate.com/talk/375295761,ㅇㅇ,2026.03.28 11:29,나만 글 오바스럽고 유난스럽다 생각한거 아니구나. 무슨 목걸이 하나로 민사 ㅋㅋㅋㅋㅋㅋ
375295761,https://pann.nate.com/talk/375295761,ㅇㅇ,2026.03.16 16:43,"쓰니 열받을만 했다거나, 업체가 잘못했다는 댓글마다 편들어줘서 감사하다고 대댓 단거 보니 멘탈 이슈 있어 보임 애같이 편들어줬다고 쓴 거나 불필요한 정보와 감상으로 구구절절 팔만대장경 써놓고 그래도 그 플랫폼 이용할거다 써놓은게 정말 제정신으론 안보임 질기고 질림"
375295761,https://pann.nate.com/talk/375295761,ㅇ,2026.03.15 23:11,"교환하는데 오래걸려 열받은 마음은 알겠는데, 대댓글 달아놓은거랑 두번째 글 써놓은거 보니까.........너무너무너무 피곤한 사람 같단 생각이 든다; 얽히기 싫은 사람;;;"
375295761,https://pann.nate.com/talk/375295761,ㅇㅇ,2026.03.15 19:49,꼴랑 싸구려 목걸이 하나에 왜케 오바쌈바 개지랄을 떠는거야 판매자가 응대 잘못한건 맞는데 구매자도 조카 예민하네 쓴이같은 인간 내주위에 절대 나타나지말길
375295761,https://pann.nate.com/talk/375295761,ㅇㅇ,2026.03.15 16:54,9시에 문의를 남기는게 문제가 아니지. 고객에 문의를 몇시에 남기든 판매자가 영업시간에 확인하고 답장했으면 될 일 아님? 본인이 업무와 정 분리하고싶었으면 업무용 폰을 따로 만드는게 맞잖아. 개인번호 홈페이지에 적어놓고 왜 본인이 꾸역꾸역 확인해놓고 그걸 또 굳이 그 시간에 연락하지말라고 답장하는게 긁어 부스럼 아님? 고객입장에선 이미 충분히 화나있는상태고 자기들이 잘못한 상태인데?
375295761,https://pann.nate.com/talk/375295761,ㅇㅇ,2026.03.15 08:09,근데 아무리 생각해도 쇼핑몰 잘못인것 같은데요!? 물건을 왜 안보내고 안내도 안해줌?? 일처리가 동네 문방구도 그렇게 안하겠다~
375295761,https://pann.nate.com/talk/375295761,ㅇ,2026.03.15 05:38,알바들 일 열심히 하네ㅋ 사장한테 보너스 달라그래랔ㅋ
375295761,https://pann.nate.com/talk/375295761,ㅇㅇ,2026.03.15 03:27,소비자원이 그렇게 한가 하지도 않고. 사기도 아니고 물건이 딜레이된 정도눈 권고조차 하지 않으며. 민사??? 400따리 변호사가 장난삼아 받는다 한들. 피해보상 얼마 받게???? 자기 기분상해죄로 협박하는듯한 멘트 자중해~~~~분명 업체에서 잘못한것도 있는데 너가 저러면 업무방해와 협박으로 역고소 할수도. 난 한달도 기다렸다. 심지어 까먹고 있어서 도착해서 깜놀.
375295761,https://pann.nate.com/talk/375295761,ㅇㅇ,2026.03.15 01:30,"쓰니가 왜 욕먹어야됨? 문자 보낸 직원 CS가 엉망이구만
퇴근했기 때문에 이딴 말은 왜 적는거임?
퇴근시간이면 업무 시간에 답을 하던가
연락 삼가해달라고 보내고 싶드낰ㅋㅋㅋ
설마 자기 번호가 공식 CS번호로 올려진 것도 모르는거임? 회사꼴 잘 돌아가노
회사 사장한테 따져야지 고객한테 연락 삼가하라고ㅋㅋㅋㅋㅋㅋㅋㅋ
저딴 회사는 좀 사라져라ㅡㅡ"
375295761,https://pann.nate.com/talk/375295761,ㅇㅇ,2026.03.15 01:16,댓글 이해가 안가네 업체 알바인가
375295761,https://pann.nate.com/talk/375295761,ㅇㅇ,2026.03.15 00:36,왤케 오바예요 드라마퀸임
375295761,https://pann.nate.com/talk/375295761,ㅇㅇ,2026.03.14 20:33,"개인 번호이니 연락하지 마라 는게 왜 적반하장인지 이해도 안되고..
29cm 들어가보니 개인 연락처가 아니라 고객센터 번호 걸려있는 걸로 봐서
이전에 따로 연락하거나 받은 번호를 착각한 걸로 보이는데 그럼에도 충분히 잘 안내한거 같아보임.. 홈페이지 드가봐도 010 번호는 없음 1660으로 시작 되는
공식 번호 밖에 없음
문자 캡쳐에 직원이 고객센터로 연락해야 한다고 말한 것만 봐도
저 연락망은 공식 고객센터가 아니라는 소리임
아니면 어디 스마트 스토어에서 샀던지..
나도 다른 업종이지만 상담해봤고 반대로 상담을 받아보기도 했지만
아무리 화나고 그래도 한번도 업무시간 지나서 개인 번호로 연락한 적은 없었음
문자 캡쳐한걸로 봐서 저 직원은 고객센터 직원도 아닌거 같음
상담할 때도 업무시간 지나서, 공휴일에 온사람들 치고 정상 없었음
나중에 확인할 수 있지 하는데 분명한건 상담 업무 시간 이라는게 존재함
정확한건 모르지만 직접적인 담당자도 아니고 상담 직원도 아닌 사람이
(저희 택배 팀) 이라고 하는거 보면 배송 관련 부서 직원 같은데
어찌 저지헤서 작성자가 연락처를 알고 있으니까
답답한 마음에 연락해본거 같아 보임
정확한건 작성자만 알고 있겠지만 CS번호로 연락한게 아닌건... 맞는 것 같아보임..
그래도 한편으로 작성자가 얼마나 답답했을지 마음이 이해는 가지만
해결 방식을 보면 어떤 방식으로든 마주치고 싶지는 않은 스타일임.."
375295761,https://pann.nate.com/talk/375295761,ㅇㅇ,2026.03.14 20:16,CS에 개인번호를 입력 해놓는 멍청이 짓을 지들이 해놓고 왜 고객한테 이 번호로 연락마세요 타령이누… (그 번호가 사장 번호인지 직원 번호인지 사무실 번호인지 그 디테일까지 고객이 알아줘야함?…..) 지들이 사무실 번호 입력 해놨으면 그 시간에 문자 받을 일도 없음 지들이 고객센터 번호라고 써놨으니까 거기로 문의하지ㅜ 해외배송도 아니고 국내 배송인데 4차례나 배송으로 난리 안쳤으면 애초에 그 번호로 연락할 일 자체가 1도 없을것 아니냐 고객이 예민하게 ㅈㄹ해서 귀찮을순 있어도 일단 1차적으로 업체 잘못이니 정성껏 대응을 하는게 맞음 그러라고 있는 CS 아님?….. 쓰니가 잘못한건 예민해보이는 단어 선택일뿐 막말로 쓰니가 예민했다쳐도 업체측이 의도 했든 아니든 지들이 1차적으로 잘못을 했자나? 근데 저런 대응은 소비자로서 빡칠만한 일은 맞음 여초 장사에 저런 고객 대응이 힘들면 서비스업 때려치우고 그냥 회사 다녀야지 저거 보고 진상이다 그러면 사회 생활 어떻게 하누ㄷㄷㄷ 한번 실수한것도 아니고 4차례나 비슷한일 있으면 고객입장에선 뭔가 싶지; 그와중에 저 ㅈㄹ했어도 환불 안받고 물건 쓰는 쓰니도 여러가지 의미로 대단함 난 그냥 물건 안뜯고 걍 환불 받았을것 같음 뭐하러 팔아주노
375295761,https://pann.nate.com/talk/375295761,ㅇㅇ,2026.03.14 19:44,"불량품 교환하는데 바로 다음날 보낸다면서 안보내, 열흘 넘게 출고지연만 네 번, 보냈다면서 송장번호도 없어, 업무 외 시간이면 업무를 안하면 될 걸 지들이 CS대표번호로 올려둔 번호에 문의 문자 보냈다고 개인적 연락하지말라고 되려 화내, 열받아 진상되고 싶은 마음 이해되는데?"
375295761,https://pann.nate.com/talk/375295761,ㅇㅇ,2026.03.14 19:26,업체에서 알바풀었나 뭐지… 오후 9시에 연락한게 왜? 개인한테 전화한것도 아니고. 보통 늦게 남겨도 영업시간에 답해주잖아;; 다들 인터넷 쇼핑 1도 안해본 줌마들인가
375295761,https://pann.nate.com/talk/375295761,쓰니,2026.03.14 19:20,피곤피곤 개예민
375295761,https://pann.nate.com/talk/375295761,ㅇㅇ,2026.03.14 19:19,시간이 좀 늦긴했어도 홈페이지에 공시된 공식 CS번호로 연락넣으거면 문제없는거 아님? 판매자쪽에서 저렇게 대처하면 안됐던것 같은데 글쓴이 왜 욕먹는거야?
